"Id","anotator_name","Otazka","Hodnoceni","Reseni_gen_AI","Pristup.I","Pristup.II","Pristup.III"
283,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,0,"","",""
283,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,0,"","",""
283,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,0,"","",NA
283,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,0,"","",NA
283,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,0,"","",NA
283,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,0,"","",NA
283,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
283,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"","",""
283,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",""
283,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"","",""
283,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
283,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
283,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"","",NA
283,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
283,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
283,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
283,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
283,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
283,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",""
283,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",""
283,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",""
283,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",""
283,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,1,"","",""
283,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,1,"","",""
283,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,1,"","",""
283,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,1,"","",""
283,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
283,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
283,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
283,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"","",NA
283,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",""
283,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",""
283,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
283,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",""
283,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
283,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
283,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
283,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
288,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
288,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
288,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",NA
288,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
288,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
288,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",""
288,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",""
288,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",""
288,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,0,"","",""
288,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,0,"","",""
288,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,0,"","",""
288,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,0,"","",""
288,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"SEL","",NA
288,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"SEL","",NA
288,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"SEL","",NA
288,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"SEL","",NA
288,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
288,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",""
288,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",""
288,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",""
288,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"SEL","",NA
288,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"SEL","",NA
288,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"SEL","",NA
288,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"SEL","",NA
288,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
288,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",NA
288,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",NA
288,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
288,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
288,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",""
288,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",""
288,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",""
288,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",-1,1,"NVC","",""
288,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"NVC","",""
288,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"NVC","",""
288,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"NVC","",""
288,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
288,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
288,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
288,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"","",NA
288,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
288,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",""
288,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
288,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
288,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
288,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",NA
288,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",NA
288,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
289,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
289,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",NA
289,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",NA
289,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"","",NA
289,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
289,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",""
289,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",""
289,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"","",""
289,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"PBIS","",""
289,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",""
289,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"PBIS","",""
289,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"PBIS","",""
289,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
289,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",NA
289,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
289,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"","",NA
289,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",""
289,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"PBIS","",""
289,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"PBIS","",""
289,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"PBIS","",""
289,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
289,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",NA
289,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",NA
289,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"","",NA
289,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
289,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
289,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
289,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
289,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
289,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",""
289,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"","",""
289,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,1,"","",""
289,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
289,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",""
289,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",""
289,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
289,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,1,"","",NA
289,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,1,"","",NA
289,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,1,"","",NA
289,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,1,"","",NA
289,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
289,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",""
289,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"","",""
289,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,1,"","",""
289,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
289,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
289,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"","",NA
289,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",NA
292,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
292,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
292,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
292,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
292,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
292,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",""
292,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",""
292,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"","",""
292,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,0,"","",""
292,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,0,"","",""
292,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,0,"","",""
292,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,0,"","",""
292,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"SEL","",NA
292,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"SEL","",NA
292,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"SEL","",NA
292,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"SEL","",NA
292,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
292,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",""
292,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",""
292,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",""
292,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
292,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
292,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
292,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
292,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"Restorativní","",NA
292,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"Restorativní","",NA
292,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"Restorativní","",NA
292,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"Restorativní","",NA
292,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",""
292,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",""
292,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",""
292,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",""
292,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,1,"","",""
292,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,1,"","",""
292,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,1,"","",""
292,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,1,"","",""
292,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"PBIS","SEL",NA
292,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"PBIS","SEL",NA
292,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"PBIS","SEL",NA
292,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"PBIS","SEL",NA
292,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"Restorativní","",""
292,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"Restorativní","",""
292,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"Restorativní","",""
292,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"Restorativní","",""
292,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"Restorativní","",NA
292,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,1,"Restorativní","",NA
292,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"Restorativní","",NA
292,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"Restorativní","",NA
298,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
298,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"","",NA
298,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
298,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
298,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
298,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"","",""
298,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"","",""
298,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",""
298,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,0,"","",""
298,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,0,"","",""
298,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,0,"","",""
298,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,0,"","",""
298,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,0,"","",NA
298,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"","",NA
298,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"","",NA
298,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"","",NA
298,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
298,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"","",""
298,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",""
298,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",""
298,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
298,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"","",NA
298,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
298,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
298,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
298,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",NA
298,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",NA
298,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
298,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",""
298,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",""
298,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
298,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,1,"","",""
298,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",""
298,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",""
298,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
298,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",""
298,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
298,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
298,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
298,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
298,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",""
298,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",""
298,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
298,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"","",""
298,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",NA
298,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
298,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",NA
298,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
315,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
315,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"","",NA
315,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"","",NA
315,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",NA
315,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"SEL","",""
315,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"SEL","",""
315,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"SEL","",""
315,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"SEL","",""
315,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"NVC","",""
315,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"NVC","",""
315,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"NVC","",""
315,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"NVC","",""
315,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"Restorativní","",NA
315,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"Restorativní","",NA
315,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"Restorativní","",NA
315,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"Restorativní","",NA
315,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"Restorativní","PBIS","SEL"
315,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"Restorativní","PBIS","SEL"
315,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"Restorativní","PBIS","SEL"
315,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"Restorativní","PBIS","SEL"
315,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
315,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"","",NA
315,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"","",NA
315,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",NA
315,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",NA
315,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,1,"","",NA
315,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",NA
315,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
315,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",""
315,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",""
315,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",""
315,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,1,"","",""
315,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"PBIS","",""
315,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"PBIS","",""
315,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"PBIS","",""
315,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"PBIS","",""
315,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"SEL","",""
